origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-11-12,ILI incidence,2025-11-23,3,PL,MRC_GIDA,NHiTS,WIS,114.709622917053,-2.2352043025689454,17,14,0.3220513407884146
2025-11-12,ILI incidence,2025-11-23,3,PL,MRC_GIDA,Prophet,WIS,121.681342251395,-2.320325851820462,17,15,0.27808422090431983
2025-11-12,ILI incidence,2025-11-23,3,PL,MRC_GIDA,TiDE,WIS,55.6543015820486,-1.191782983844713,17,10,0.694483486778545
2025-11-12,ILI incidence,2025-11-23,3,PL,NotreDame,Rt_cocirc,WIS,165.77622826087,-2.766455023546404,17,17,0.0
2025-11-12,ILI incidence,2025-11-23,3,PL,QMUL,ARIMA,WIS,21.3172684376488,0.1926876303228346,17,2,0.9110298479160802
2025-11-12,ILI incidence,2025-11-23,3,PL,QMUL,SEIR,WIS,152.655228784891,-2.6474948853129403,17,16,0.08274753031404997
2025-11-12,ILI incidence,2025-11-23,3,PL,QMUL,SEIR_agumented,WIS,78.835825100159,-1.6941411622517335,17,11,0.5482893021394531
2025-11-12,ILI incidence,2025-11-23,3,PL,RIVM,KFdlm,WIS,103.183388502632,-2.0824286093015028,17,13,0.39474149166908773
2025-11-12,ILI incidence,2025-11-23,3,PL,respicast,hubEnsemble,WIS,49.8769994830167,-1.0336644621389652,17,8,0.7309180191819842
2025-11-12,ILI incidence,2025-11-23,3,PL,respicast,quantileBaseline,WIS,24.3633110869565,0.0,17,4,0.8918199922246052
2025-11-12,ILI incidence,2025-11-23,3,PL,safinea,PRFM,WIS,52.8945546802913,-1.1184089937789379,17,9,0.7118878194919437
2025-11-12,ILI incidence,2025-11-23,3,RO,ECDC,SARIMA,WIS,1.24743586210939,0.2649144333041249,12,3,0.9430747064795035
2025-11-12,ILI incidence,2025-11-23,3,RO,ECDC,soca_simplex,WIS,2.13743706570729,-0.5120018687044433,12,11,0.6680230982148693
2025-11-12,ILI incidence,2025-11-23,3,RO,ItaLuxColab,EpiEKF,WIS,1.20449140025185,0.3154559803251328,12,2,0.9563465349357178
2025-11-12,ILI incidence,2025-11-23,3,RO,ItaLuxColab,EpiNetEKF,WIS,1.57300551376289,-0.06964365427626824,12,9,0.8424585995265631
2025-11-12,ILI incidence,2025-11-23,3,RO,NotreDame,Rt_cocirc,WIS,1.30855,0.1959110223271303,12,4,0.9241876062749588
2025-11-12,ILI incidence,2025-11-23,3,RO,QMUL,ARIMA,WIS,1.06323923054612,0.49541383136925315,12,1,1.0
2025-11-12,ILI incidence,2025-11-23,3,RO,QMUL,SEIR,WIS,1.32440602833059,0.1785345908675038,12,5,0.9192873588647443
2025-11-12,ILI incidence,2025-11-23,3,RO,QMUL,SEIR_agumented,WIS,1.77714987475513,-0.24568528174649482,12,10,0.7793685333760008
2025-11-12,ILI incidence,2025-11-23,3,RO,RIVM,KFdlm,WIS,1.54549704102502,-0.044190818566755295,12,8,0.8509599921503797
2025-11-12,ILI incidence,2025-11-23,3,RO,respicast,hubEnsemble,WIS,1.44722757963409,0.050588266887684426,12,6,0.8813298088310844
2025-11-12,ILI incidence,2025-11-23,3,RO,respicast,quantileBaseline,WIS,1.498875,0.0,12,7,0.8653683629623198
2025-11-12,ILI incidence,2025-11-23,3,RO,safinea,PRFM,WIS,4.299,-1.520121036841699,12,12,0.0
2025-11-12,ILI incidence,2025-11-23,3,SI,ECDC,SARIMA,WIS,40.4357249959369,0.06585143113036927,16,5,0.735314596936755
2025-11-12,ILI incidence,2025-11-23,3,SI,ECDC,soca_simplex,WIS,52.8305911547353,-0.31989164345666105,16,10,0.44690417033544627
2025-11-12,ILI incidence,2025-11-23,3,SI,ItaLuxColab,EpiEKF,WIS,39.3104493837532,0.10656905348904097,16,3,0.7614981164032865
2025-11-12,ILI incidence,2025-11-23,3,SI,ItaLuxColab,EpiNetEKF,WIS,39.8920283428413,0.08538142944621337,16,4,0.7479656237128447
2025-11-12,ILI incidence,2025-11-23,3,SI,MRC_GIDA,NBEATS,WIS,72.0369611961836,-0.7672554142005998,16,16,0.0
2025-11-12,ILI incidence,2025-11-23,3,SI,MRC_GIDA,NHiTS,WIS,71.235555713693,-0.7511156017823093,16,15,0.0186475347232105
2025-11-12,ILI incidence,2025-11-23,3,SI,MRC_GIDA,Prophet,WIS,32.1181335226718,0.3980938536233444,16,2,0.9288527985087801
2025-11-12,ILI incidence,2025-11-23,3,SI,MRC_GIDA,TiDE,WIS,54.7729931644072,-0.3719828113254826,16,11,0.40170731342198535
2025-11-12,ILI incidence,2025-11-23,3,SI,NotreDame,Rt_cocirc,WIS,65.8387673913043,-0.6374554166704527,16,13,0.14422291427115538
2025-11-12,ILI incidence,2025-11-23,3,SI,QMUL,ARIMA,WIS,45.6038891339075,-0.10767495400612498,16,8,0.615058968140019
2025-11-12,ILI incidence,2025-11-23,3,SI,QMUL,SEIR,WIS,70.6799359866184,-0.7398188235237819,16,14,0.031575994011166446
2025-11-12,ILI incidence,2025-11-23,3,SI,QMUL,SEIR_agumented,WIS,56.3799218683428,-0.4136995688669215,16,12,0.36431643020611654
2025-11-12,ILI incidence,2025-11-23,3,SI,RIVM,KFdlm,WIS,40.8995541772208,0.04939679249216115,16,6,0.7245219695432541
2025-11-12,ILI incidence,2025-11-23,3,SI,respicast,hubEnsemble,WIS,49.0241463039452,-0.2120105981048656,16,9,0.5354745807929606
2025-11-12,ILI incidence,2025-11-23,3,SI,respicast,quantileBaseline,WIS,42.3241739130435,0.0,16,7,0.6913731496617572
2025-11-12,ILI incidence,2025-11-23,3,SI,safinea,PRFM,WIS,29.060476937753,0.5424235292094302,16,1,1.0
2025-11-12,ILI incidence,2025-11-30,4,AT,ECDC,soca_simplex,WIS,151.305231532672,0.9962921695170249,9,1,1.0
2025-11-12,ILI incidence,2025-11-30,4,AT,ISI,FluBcast,WIS,242.482608695652,0.3158727623515804,9,3,0.6989255686574446
2025-11-12,ILI incidence,2025-11-30,4,AT,ItaLuxColab,EpiEKF,WIS,391.698563382045,-0.3759897963942382,9,6,0.20620346913775306
2025-11-12,ILI incidence,2025-11-30,4,AT,ItaLuxColab,EpiNetEKF,WIS,450.989923461619,-0.5793411588935906,9,8,0.010419020462776516
2025-11-12,ILI incidence,2025-11-30,4,AT,NotreDame,Rt_cocirc,WIS,429.142947826087,-0.5077042499550618,9,7,0.0825593470513012
2025-11-12,ILI incidence,2025-11-30,4,AT,RIVM,KFdlm,WIS,390.073170604546,-0.36999073202159605,9,5,0.2115706360975907
2025-11-12,ILI incidence,2025-11-30,4,AT,respicast,hubEnsemble,WIS,200.069350515109,0.5932538690779914,9,2,0.8389772786914627
2025-11-12,ILI incidence,2025-11-30,4,AT,respicast,quantileBaseline,WIS,301.833730869565,0.0,9,4,0.5029437811345125
2025-11-12,ILI incidence,2025-11-30,4,AT,safinea,PRFM,WIS,454.145219493126,-0.5893996532790036,9,9,0.0
2025-11-12,ILI incidence,2025-11-30,4,BE,ECDC,SARIMA,WIS,37.0200745856226,0.25812449812710825,17,9,0.5850934187511203
2025-11-12,ILI incidence,2025-11-30,4,BE,ECDC,soca_simplex,WIS,59.0850617870826,-0.4163611263588343,17,14,0.3156540292556006
2025-11-12,ILI incidence,2025-11-30,4,BE,ISI,FluBcast,WIS,35.135652173913,0.3334966224478288,17,8,0.6081044279815773
2025-11-12,ILI incidence,2025-11-30,4,BE,ItaLuxColab,EpiEKF,WIS,44.2484504114181,0.0008053673419830544,17,11,0.49682646659908636
2025-11-12,ILI incidence,2025-11-30,4,BE,ItaLuxColab,EpiNetEKF,WIS,37.5359528813505,0.23815919251200635,17,10,0.5787939393185777
2025-11-12,ILI incidence,2025-11-30,4,BE,MRC_GIDA,NBEATS,WIS,81.136424182525,-0.8739174219836403,17,16,0.046381014631811296
2025-11-12,ILI incidence,2025-11-30,4,BE,MRC_GIDA,NHiTS,WIS,84.9346679959399,-0.9399212424493596,17,17,0.0
2025-11-12,ILI incidence,2025-11-30,4,BE,MRC_GIDA,Prophet,WIS,34.690563828796,0.3518890109213447,17,6,0.6135394790371229
2025-11-12,ILI incidence,2025-11-30,4,BE,MRC_GIDA,TiDE,WIS,46.8645920348809,-0.08206602385581963,17,13,0.46488030703761635
2025-11-12,ILI incidence,2025-11-30,4,BE,NotreDame,Rt_cocirc,WIS,3.21937608695652,3.781579272828268,17,2,0.9978396163741179
2025-11-12,ILI incidence,2025-11-30,4,BE,QMUL,ARIMA,WIS,21.0049869785793,1.075700408517472,17,3,0.7806564339552937
2025-11-12,ILI incidence,2025-11-30,4,BE,QMUL,SEIR,WIS,78.6608773338482,-0.8292139772957176,17,15,0.07661034698922593
2025-11-12,ILI incidence,2025-11-30,4,BE,QMUL,SEIR_agumented,WIS,3.04245749630582,3.863123286510285,17,1,1.0
2025-11-12,ILI incidence,2025-11-30,4,BE,RIVM,KFdlm,WIS,33.5529312923159,0.39999348956194225,17,5,0.6274313074483878
2025-11-12,ILI incidence,2025-11-30,4,BE,respicast,hubEnsemble,WIS,32.058390104422,0.46573032136454445,17,4,0.6456814093662079
2025-11-12,ILI incidence,2025-11-30,4,BE,respicast,quantileBaseline,WIS,44.2731584782609,0.0,17,12,0.49652475210521624
2025-11-12,ILI incidence,2025-11-30,4,BE,safinea,PRFM,WIS,34.9128254322089,0.34267518365422667,17,7,0.6108254040102449
2025-11-12,ILI incidence,2025-11-30,4,CZ,ECDC,SARIMA,WIS,5.51692480559528,-0.27808048950112496,13,11,0.848217036627274
2025-11-12,ILI incidence,2025-11-30,4,CZ,ECDC,soca_simplex,WIS,4.3217831873085,0.07415712977357987,13,8,0.8917396809340783
2025-11-12,ILI incidence,2025-11-30,4,CZ,ISI,FluBcast,WIS,1.76782608695652,1.3638074734923087,13,3,0.9847453672499779
2025-11-12,ILI incidence,2025-11-30,4,CZ,ItaLuxColab,EpiEKF,WIS,4.2785645199254,0.08865698119543572,13,7,0.8933135452018336
2025-11-12,ILI incidence,2025-11-30,4,CZ,ItaLuxColab,EpiNetEKF,WIS,2.43188899470733,0.9037064500561223,13,5,0.9605626484079958
2025-11-12,ILI incidence,2025-11-30,4,CZ,NotreDame,Rt_cocirc,WIS,1.34893043478261,1.7539678780196801,13,1,1.0
2025-11-12,ILI incidence,2025-11-30,4,CZ,QMUL,ARIMA,WIS,4.43421275080523,0.03710583601720715,13,9,0.8876454114125703
2025-11-12,ILI incidence,2025-11-30,4,CZ,QMUL,SEIR,WIS,28.8091557340972,-2.662671649640403,13,13,0.0
2025-11-12,ILI incidence,2025-11-30,4,CZ,QMUL,SEIR_agumented,WIS,8.78206120207268,-0.9487757611175532,13,12,0.7293128265966703
2025-11-12,ILI incidence,2025-11-30,4,CZ,RIVM,KFdlm,WIS,3.5480762768748,0.358746802340359,13,6,0.9199152294592762
2025-11-12,ILI incidence,2025-11-30,4,CZ,respicast,hubEnsemble,WIS,2.30061491181663,0.9837643090916862,13,4,0.9653431657365981
2025-11-12,ILI incidence,2025-11-30,4,CZ,respicast,quantileBaseline,WIS,4.54973913043478,0.0,13,10,0.8834383672834591
2025-11-12,ILI incidence,2025-11-30,4,CZ,safinea,PRFM,WIS,1.51951016850197,1.5821774981546182,13,2,0.9937881160165274
2025-11-12,ILI incidence,2025-11-30,4,EE,ECDC,SARIMA,WIS,21.9048100391783,0.0662977887149347,11,2,0.9065193107282807
2025-11-12,ILI incidence,2025-11-30,4,EE,ECDC,soca_simplex,WIS,65.8146617337214,-1.5208635211300223,11,9,0.27705604068477996
2025-11-12,ILI incidence,2025-11-30,4,EE,ISI,FluBcast,WIS,72.0039130434783,-1.6505298195369982,11,10,0.1883309318945635
2025-11-12,ILI incidence,2025-11-30,4,EE,ItaLuxColab,EpiEKF,WIS,44.7879656248143,-0.9655656448389349,11,7,0.5784811737732724
2025-11-12,ILI incidence,2025-11-30,4,EE,ItaLuxColab,EpiNetEKF,WIS,32.173093401415,-0.4883091636996106,11,4,0.7593198333105504
2025-11-12,ILI incidence,2025-11-30,4,EE,NotreDame,Rt_cocirc,WIS,85.1414282608696,-1.8923157995325879,11,11,0.0
2025-11-12,ILI incidence,2025-11-30,4,EE,QMUL,ARIMA,WIS,15.383820813006,0.5761316284983454,11,1,1.0
2025-11-12,ILI incidence,2025-11-30,4,EE,RIVM,KFdlm,WIS,35.8800699604565,-0.6456372110602889,11,6,0.7061790119053427
2025-11-12,ILI incidence,2025-11-30,4,EE,respicast,hubEnsemble,WIS,32.9736676997509,-0.5237688763694844,11,5,0.747843317305694
2025-11-12,ILI incidence,2025-11-30,4,EE,respicast,quantileBaseline,WIS,22.9349139130435,0.0,11,3,0.8917524069947332
2025-11-12,ILI incidence,2025-11-30,4,EE,safinea,PRFM,WIS,56.4774916938708,-1.3001305241238317,11,8,0.41090767897138736
2025-11-12,ILI incidence,2025-11-30,4,ES,ECDC,SARIMA,WIS,30.6781973501932,0.13991654433686174,12,8,0.43252192076771423
2025-11-12,ILI incidence,2025-11-30,4,ES,ECDC,soca_simplex,WIS,46.7842154229218,-0.46889160250391865,12,12,0.0
2025-11-12,ILI incidence,2025-11-30,4,ES,ISI,FluBcast,WIS,26.175652173913,0.36890477419157297,12,6,0.5534363192983867
2025-11-12,ILI incidence,2025-11-30,4,ES,ItaLuxColab,EpiEKF,WIS,21.8300675218764,0.6308136642689091,12,2,0.6701355935740143
2025-11-12,ILI incidence,2025-11-30,4,ES,ItaLuxColab,EpiNetEKF,WIS,31.6472325305456,0.09505091177585642,12,9,0.40649879353633506
2025-11-12,ILI incidence,2025-11-30,4,ES,QMUL,ARIMA,WIS,36.5575691359757,-0.11303988586509205,12,11,0.2746332876983154
2025-11-12,ILI incidence,2025-11-30,4,ES,QMUL,SEIR,WIS,9.54675461598543,1.8240479742115228,12,1,1.0
2025-11-12,ILI incidence,2025-11-30,4,ES,QMUL,SEIR_agumented,WIS,25.142669292667,0.4269924341340649,12,5,0.581176741412603
2025-11-12,ILI incidence,2025-11-30,4,ES,RIVM,KFdlm,WIS,22.2628790266188,0.6024900834673702,12,3,0.6585125802062022
2025-11-12,ILI incidence,2025-11-30,4,ES,respicast,hubEnsemble,WIS,26.8807497973249,0.3305568765125458,12,7,0.5345011500324802
2025-11-12,ILI incidence,2025-11-30,4,ES,respicast,quantileBaseline,WIS,33.802507173913,0.0,12,10,0.3486195881162403
2025-11-12,ILI incidence,2025-11-30,4,ES,safinea,PRFM,WIS,23.8971912353667,0.500289196447966,12,4,0.6146236529449892
2025-11-12,ILI incidence,2025-11-30,4,FI,ECDC,soca_simplex,WIS,24.4556248178962,-0.935345632235751,8,7,0.0325854402580965
2025-11-12,ILI incidence,2025-11-30,4,FI,ISI,FluBcast,WIS,13.7939130434783,-0.109211084807494,8,6,0.7585542548775879
2025-11-12,ILI incidence,2025-11-30,4,FI,ItaLuxColab,EpiEKF,WIS,10.2479963431804,0.3194788264019315,8,1,1.0
2025-11-12,ILI incidence,2025-11-30,4,FI,ItaLuxColab,EpiNetEKF,WIS,11.9309743879693,0.10010882142352195,8,3,0.8854039949628321
2025-11-12,ILI incidence,2025-11-30,4,FI,RIVM,KFdlm,WIS,11.9256058174711,0.10075813579284575,8,2,0.8857695474034947
2025-11-12,ILI incidence,2025-11-30,4,FI,respicast,hubEnsemble,WIS,13.4233067485051,-0.06991942191758119,8,5,0.7837892845186799
2025-11-12,ILI incidence,2025-11-30,4,FI,respicast,quantileBaseline,WIS,12.7882663043478,0.0,8,4,0.8270299543318048
2025-11-12,ILI incidence,2025-11-30,4,FI,safinea,PRFM,WIS,24.9341805975359,-0.9633041006517792,8,8,0.0
2025-11-12,ILI incidence,2025-11-30,4,FR,ECDC,SARIMA,WIS,24.0967577257347,0.08612464769872179,13,7,0.5111175250048052
2025-11-12,ILI incidence,2025-11-30,4,FR,ECDC,soca_simplex,WIS,23.5763474226001,0.11762346389108419,13,6,0.5228949381661436
2025-11-12,ILI incidence,2025-11-30,4,FR,ISI,FluBcast,WIS,18.3539130434783,0.47887601167447746,13,5,0.6410839267784375
2025-11-12,ILI incidence,2025-11-30,4,FR,ItaLuxColab,EpiEKF,WIS,28.2022606288411,-0.14084712112981493,13,10,0.41820582891862546
2025-11-12,ILI incidence,2025-11-30,4,FR,ItaLuxColab,EpiNetEKF,WIS,25.824269097987,-0.013763827926619576,13,9,0.47202218994057243
2025-11-12,ILI incidence,2025-11-30,4,FR,NotreDame,Rt_cocirc,WIS,7.89000869565218,1.696864893911002,13,2,0.8778926987085349
2025-11-12,ILI incidence,2025-11-30,4,FR,QMUL,ARIMA,WIS,14.4150728545549,0.8273855609611961,13,3,0.7302238765488731
2025-11-12,ILI incidence,2025-11-30,4,FR,QMUL,SEIR,WIS,46.6815836532415,-0.8678898154316619,13,13,0.0
2025-11-12,ILI incidence,2025-11-30,4,FR,QMUL,SEIR_agumented,WIS,2.4944352526961,3.358178561926208,13,1,1.0
2025-11-12,ILI incidence,2025-11-30,4,FR,RIVM,KFdlm,WIS,34.6207891174329,-0.4366749193976067,13,12,0.2729480170677802
2025-11-12,ILI incidence,2025-11-30,4,FR,respicast,hubEnsemble,WIS,18.0289667051651,0.5046469753654589,13,4,0.6484377921007173
2025-11-12,ILI incidence,2025-11-30,4,FR,respicast,quantileBaseline,WIS,25.579067826087,0.0,13,8,0.477571343501633
2025-11-12,ILI incidence,2025-11-30,4,FR,safinea,PRFM,WIS,31.3942753236871,-0.29553782159493236,13,11,0.3459672977984185
2025-11-12,ILI incidence,2025-11-30,4,GB-SCT,ECDC,SARIMA,WIS,13.9990586239082,-0.34518745754813984,9,8,0.005537857066254883
2025-11-12,ILI incidence,2025-11-30,4,GB-SCT,ECDC,soca_simplex,WIS,8.86398612514349,0.3141148296463197,9,5,0.5884240571512107
2025-11-12,ILI incidence,2025-11-30,4,GB-SCT,ISI,FluBcast,WIS,5.23811146046978,1.0730236940112772,9,1,1.0
2025-11-12,ILI incidence,2025-11-30,4,GB-SCT,ItaLuxColab,EpiEKF,WIS,7.59559202013927,0.5369080362724801,9,2,0.7324004898605682
2025-11-12,ILI incidence,2025-11-30,4,GB-SCT,QMUL,ARIMA,WIS,14.0478456727676,-0.3502065429840693,9,9,0.0
2025-11-12,ILI incidence,2025-11-30,4,GB-SCT,RIVM,KFdlm,WIS,9.4852404721356,0.21638610311722184,9,6,0.5179049776851268
2025-11-12,ILI incidence,2025-11-30,4,GB-SCT,respicast,hubEnsemble,WIS,8.85847083646287,0.31501277284942186,9,4,0.589050101995211
2025-11-12,ILI incidence,2025-11-30,4,GB-SCT,respicast,quantileBaseline,WIS,11.0201385169384,0.0,9,7,0.34367746890737244
2025-11-12,ILI incidence,2025-11-30,4,GB-SCT,safinea,PRFM,WIS,7.74751006240674,0.5083377292010547,9,3,0.7151561509728633
2025-11-12,ILI incidence,2025-11-30,4,GR,ECDC,SARIMA,WIS,84.6773182120627,-0.2043219728574625,17,9,0.6479953582194816
2025-11-12,ILI incidence,2025-11-30,4,GR,ECDC,soca_simplex,WIS,146.707289137492,-0.9972150417593274,17,15,0.321782975886671
2025-11-12,ILI incidence,2025-11-30,4,GR,ISI,FluBcast,WIS,78.7369565217391,-0.09938734192420325,17,6,0.6792354105685084
2025-11-12,ILI incidence,2025-11-30,4,GR,ItaLuxColab,EpiEKF,WIS,97.7886439812086,-0.41201333124866196,17,12,0.5790435797342647
2025-11-12,ILI incidence,2025-11-30,4,GR,ItaLuxColab,EpiNetEKF,WIS,60.0679211120508,0.2910588715225429,17,2,0.7774148942276469
2025-11-12,ILI incidence,2025-11-30,4,GR,MRC_GIDA,NBEATS,WIS,17.7428948798876,2.0504121912514317,17,1,1.0
2025-11-12,ILI incidence,2025-11-30,4,GR,MRC_GIDA,NHiTS,WIS,69.5274636709825,0.08007064442727008,17,3,0.727667653210278
2025-11-12,ILI incidence,2025-11-30,4,GR,MRC_GIDA,Prophet,WIS,207.894999106712,-1.5001295435330921,17,17,0.0
2025-11-12,ILI incidence,2025-11-30,4,GR,MRC_GIDA,TiDE,WIS,83.6215494194934,-0.18622116916985096,17,8,0.6535475912429454
2025-11-12,ILI incidence,2025-11-30,4,GR,NotreDame,Rt_cocirc,WIS,155.321402173913,-1.0795311252432442,17,16,0.2764818046403851
2025-11-12,ILI incidence,2025-11-30,4,GR,QMUL,ARIMA,WIS,93.915816526768,-0.3537145390494714,17,11,0.5994105773553946
2025-11-12,ILI incidence,2025-11-30,4,GR,QMUL,SEIR,WIS,116.493235562006,-0.6645206728291102,17,13,0.48067710802546093
2025-11-12,ILI incidence,2025-11-30,4,GR,QMUL,SEIR_agumented,WIS,77.3351853786504,-0.07347134392569006,17,5,0.6866072519098834
2025-11-12,ILI incidence,2025-11-30,4,GR,RIVM,KFdlm,WIS,81.4096155514023,-0.14754559982090654,17,7,0.6651800361064142
2025-11-12,ILI incidence,2025-11-30,4,GR,respicast,hubEnsemble,WIS,85.5707105795643,-0.2194634646956084,17,10,0.6432970543477774
2025-11-12,ILI incidence,2025-11-30,4,GR,respicast,quantileBaseline,WIS,73.495382173913,0.0,17,4,0.7068005767239861
2025-11-12,ILI incidence,2025-11-30,4,GR,safinea,PRFM,WIS,120.430501431993,-0.712475318540016,17,14,0.45997123213733304
2025-11-12,ILI incidence,2025-11-30,4,HR,ECDC,SARIMA,WIS,9.67909360277635,0.5007300264370788,13,3,0.8370069054071194
2025-11-12,ILI incidence,2025-11-30,4,HR,ECDC,soca_simplex,WIS,20.8843844674577,-0.6087507386664206,13,12,0.34668139322405095
2025-11-12,ILI incidence,2025-11-30,4,HR,ISI,FluBcast,WIS,8.08086956521739,0.7610914326274637,13,2,0.9069426196391726
2025-11-12,ILI incidence,2025-11-30,4,HR,ItaLuxColab,EpiEKF,WIS,10.2663176388601,0.415755081226313,13,6,0.8113109257367908
2025-11-12,ILI incidence,2025-11-30,4,HR,ItaLuxColab,EpiNetEKF,WIS,12.0884813162478,0.18004087516396505,13,8,0.731575972919757
2025-11-12,ILI incidence,2025-11-30,4,HR,NotreDame,Rt_cocirc,WIS,28.8070108695652,-1.0727460840468799,13,13,0.0
2025-11-12,ILI incidence,2025-11-30,4,HR,QMUL,ARIMA,WIS,10.4182377189592,0.39456262303646444,13,7,0.8046631472913176
2025-11-12,ILI incidence,2025-11-30,4,HR,QMUL,SEIR,WIS,5.95425165907213,1.2016817803016102,13,1,1.0
2025-11-12,ILI incidence,2025-11-30,4,HR,QMUL,SEIR_agumented,WIS,12.528332626339,0.12847946272027244,13,9,0.7123287867905109
2025-11-12,ILI incidence,2025-11-30,4,HR,RIVM,KFdlm,WIS,10.2128839378747,0.4232835690995687,13,5,0.8136490985803073
2025-11-12,ILI incidence,2025-11-30,4,HR,respicast,hubEnsemble,WIS,9.94669223057795,0.46138514168561107,13,4,0.8252972197041025
2025-11-12,ILI incidence,2025-11-30,4,HR,respicast,quantileBaseline,WIS,13.6952336956522,0.0,13,10,0.661267072160559
2025-11-12,ILI incidence,2025-11-30,4,HR,safinea,PRFM,WIS,19.8089829414587,-0.5324809249845843,13,11,0.3937392349530802
2025-11-12,ILI incidence,2025-11-30,4,HU,ECDC,SARIMA,WIS,39.3246631602315,0.2997056341193533,13,4,0.7664007248546069
2025-11-12,ILI incidence,2025-11-30,4,HU,ECDC,soca_simplex,WIS,12.9501906178044,1.9021667087123642,13,2,0.973118007198395
2025-11-12,ILI incidence,2025-11-30,4,HU,ISI,FluBcast,WIS,32.3439130434783,0.5816458122028954,13,3,0.8211143002838392
2025-11-12,ILI incidence,2025-11-30,4,HU,ItaLuxColab,EpiEKF,WIS,55.4798799827663,-0.19682462449619048,13,9,0.6397797085724088
2025-11-12,ILI incidence,2025-11-30,4,HU,ItaLuxColab,EpiNetEKF,WIS,42.5305438439659,0.1866407392253759,13,7,0.74127374112464
2025-11-12,ILI incidence,2025-11-30,4,HU,NotreDame,Rt_cocirc,WIS,137.107560869565,-1.502096184136969,13,13,0.0
2025-11-12,ILI incidence,2025-11-30,4,HU,QMUL,ARIMA,WIS,56.2836824391692,-0.21757667976802403,13,10,0.6334796827022582
2025-11-12,ILI incidence,2025-11-30,4,HU,QMUL,SEIR,WIS,40.3036497612915,0.2642295520290423,13,5,0.7587276444054506
2025-11-12,ILI incidence,2025-11-30,4,HU,QMUL,SEIR_agumented,WIS,9.5203932975565,2.3460469631076535,13,1,1.0
2025-11-12,ILI incidence,2025-11-30,4,HU,RIVM,KFdlm,WIS,62.1515149401578,-0.36064951507920784,13,12,0.5874889093928902
2025-11-12,ILI incidence,2025-11-30,4,HU,respicast,hubEnsemble,WIS,40.4785677835643,0.25798179688303824,13,6,0.7573566756348328
2025-11-12,ILI incidence,2025-11-30,4,HU,respicast,quantileBaseline,WIS,48.4044619565217,0.0,13,8,0.6952352701378095
2025-11-12,ILI incidence,2025-11-30,4,HU,safinea,PRFM,WIS,57.4486867418923,-0.24713387146492155,13,11,0.624348636650424
2025-11-12,ILI incidence,2025-11-30,4,IE,ECDC,SARIMA,WIS,29.2247034656371,0.33990282399852106,14,4,0.7633218600329269
2025-11-12,ILI incidence,2025-11-30,4,IE,ECDC,soca_simplex,WIS,41.3704437019363,-0.16150922046452812,14,14,0.0
2025-11-12,ILI incidence,2025-11-30,4,IE,ISI,FluBcast,WIS,27.774347826087,0.41333817437418086,14,3,0.854472184587205
2025-11-12,ILI incidence,2025-11-30,4,IE,ItaLuxColab,EpiEKF,WIS,26.734018350376,0.4684145070158003,14,2,0.9198536446709226
2025-11-12,ILI incidence,2025-11-30,4,IE,ItaLuxColab,EpiNetEKF,WIS,34.1978261854683,0.11318658837068694,14,7,0.4507766210586552
2025-11-12,ILI incidence,2025-11-30,4,IE,MRC_GIDA,NBEATS,WIS,41.1647666376709,-0.15431883726556347,14,13,0.012926161453047445
2025-11-12,ILI incidence,2025-11-30,4,IE,MRC_GIDA,NHiTS,WIS,39.6692823863363,-0.10093108926609541,14,12,0.10691267838571178
2025-11-12,ILI incidence,2025-11-30,4,IE,MRC_GIDA,Prophet,WIS,25.4587544496787,0.5389293720315332,14,1,1.0
